143	8.904666e+01	1.000000e-03	6.244591e-25	0.000000e+00	3.122296e-25	6.932889e-41	5.159030e-03	4.900177e-21
144	8.966937e+01	1.000000e-03	6.156722e-25	0.000000e+00	3.078361e-25	6.835335e-41	5.086436e-03	4.900534e-21
145	9.029207e+01	1.000000e-03	6.070631e-25	0.000000e+00	3.035315e-25	6.739754e-41	5.015311e-03	4.900885e-21
146	9.091477e+01	1.000000e-03	5.986269e-25	0.000000e+00	2.993134e-25	6.646093e-41	4.945614e-03	4.901228e-21
147	9.153748e+01	1.000000e-03	5.903589e-25	0.000000e+00	2.951795e-25	6.554301e-41	4.877308e-03	4.901565e-21
148	9.216018e+01	1.000000e-03	5.822548e-25	0.000000e+00	2.911274e-25	6.464327e-41	4.810355e-03	4.901894e-21
149	9.278289e+01	1.000000e-03	5.743102e-25	0.000000e+00	2.871551e-25	6.376124e-41	4.744719e-03	4.902218e-21
150	9.340559e+01	1.000000e-03	5.665208e-25	0.000000e+00	2.832604e-25	6.289644e-41	4.680366e-03	4.902535e-21
151	9.402829e+01	1.000000e-03	5.588826e-25	0.000000e+00	2.794413e-25	6.204843e-41	4.617263e-03	4.902845e-21
152	9.465100e+01	1.000000e-03	5.513917e-25	0.000000e+00	2.756959e-25	6.121678e-41	4.555376e-03	4.903150e-21
153	9.527370e+01	1.000000e-03	5.440443e-25	0.000000e+00	2.720222e-25	6.040105e-41	4.494675e-03	4.903449e-21
154	9.589641e+01	1.000000e-03	5.368367e-25	0.000000e+00	2.684184e-25	5.960085e-41	4.435129e-03	4.903743e-21
155	9.651911e+01	1.000000e-03	5.297653e-25	0.000000e+00	2.648827e-25	5.881577e-41	4.376708e-03	4.904030e-21
156	9.714181e+01	1.000000e-03	5.228268e-25	0.000000e+00	2.614134e-25	5.804543e-41	4.319384e-03	4.904313e-21
157	9.776452e+01	1.000000e-03	5.160176e-25	0.000000e+00	2.580088e-25	5.728947e-41	4.263130e-03	4.904590e-21
158	9.838722e+01	1.000000e-03	5.093347e-25	0.000000e+00	2.546674e-25	5.654751e-41	4.207918e-03	4.904862e-21
159	9.900993e+01	1.000000e-03	5.027749e-25	0.000000e+00	2.513874e-25	5.581923e-41	4.153724e-03	4.905129e-21
